,E,xmax,Nevent,size_1,size_2,dist_1,dist_2,zenith,azimuth,xc_1,yc_1,xc_2,yc_2,a_1,b_1,a_2,b_2,Xint,Yint,theta_int,Xground,Yground,nwidth,errorON,source_x,source_y
33,13.5798,267.034,4172,423.656,48.6671,3.5036699999999996,2.1070599999999997,59.22597845728738,0.751255,2.50011,2.4546200000000002,1.9889599999999998,0.695522,-5.33941,15.8037858,0.300356,0.0981251046,2.7848071525307967,0.9345586417055394,96.11011179152173,8.610828270559454,233.24918519382774,5.973154118283332,3.1116711765342666,-0.18399802172768548,0.0025214384940941367
34,5.7588099999999995,321.845,4247,118.446,148.118,3.0863099999999997,1.55174,50.5084256043719,0.0793065,-0.286957,3.07294,-1.0528899999999999,1.13988,3.5597,4.0944303,1.67892,2.9076057,-0.6310278714150512,1.8481603861238423,15.087665755934657,-246.9174554520891,-928.2493662742569,-0.11597781466306009,1.7643323605142998,0.08597111562779758,0.23608683602214495
35,18.2784,528.5269999999999,4406,152.138,359.88300000000004,0.367958,2.75956,54.05973261015177,0.333814,-0.30613,0.204151,-1.56177,-2.27509,-3.78621,-0.9549204480000001,-0.013648500000000001,-2.2964048999999997,0.3555898166272437,-2.3012581676122363,74.42313716534483,-7.335579707345506,122.44152822396114,1.4770640447992025,2.2459626306486395,-0.017563847185683386,-0.08651112077976633
36,44.632,380.39099999999996,4707,2192.14,142.407,2.64447,0.49109200000000003,58.975366717697156,0.410209,1.29093,2.30796,0.392444,0.29522800000000005,0.520297,1.6363007999999999,1.2788,-0.20663001,2.429694819928201,2.900463725724183,24.487368179066454,276.6543511788957,119.30042042849794,1.0867345768487935,3.765559755567277,-0.07425821949563696,0.08805204726954884
37,8.70401,338.467,4730,79.1446,128.09799999999998,1.44174,2.1004,58.176778142843816,0.788722,1.43652,0.12259600000000001,0.386202,-2.06459,1.48001,-2.0034675,-4.32006,-0.39617220599999997,0.27711653376597184,-1.5933322588610241,132.92106074103617,-35.99714697550771,-136.90481685560516,1.9592100684846658,1.6405599592724869,-0.021414600262909967,0.019837336061832727
38,4.77811,299.231,4844,93.4756,144.44299999999998,1.89543,1.6299700000000001,53.454746474273136,0.62207,1.8932099999999998,0.0917779,0.9701069999999999,-1.30985,5.1179,-9.59748066,-0.0273481,-1.2833166599999999,1.6158917584557293,-1.3275082293994238,80.51066023271449,-77.2385768405444,-561.6694506337276,0.7897055724385252,2.0784615160839763,0.006409680350102222,-0.01237716593126409
39,20.514,325.29900000000004,4853,350.645,468.035,3.48054,1.86495,50.3984750034863,0.605539,0.358349,3.46204,-0.547258,1.78285,1.70832,2.84987448,1.74325,2.73684816,3.235795018608652,8.377647826189532,0.5030858814661257,7733.849518355592,13178.961473285643,2.5240001856111087,9.011886542536814,-0.019607984549748214,-0.025711641462878354
40,16.0338,317.633,5298,524.306,131.19899999999998,2.32534,3.54374,58.223588794706004,0.339179,-2.30979,-0.268464,-3.0345299999999997,-1.8302200000000002,-1.57935,-3.9164247,0.541215,-0.187885152,-1.7582764725438738,-1.1394907530878329,86.08207622693648,52.71883367837154,-30.48543068287981,0.7458534487375912,2.410894994811989,0.34929165049551875,0.031223252447982703
41,6.56117,327.228,5469,101.785,80.2679,3.4744,2.24116,57.89866442908732,0.151038,2.84573,1.99331,2.217,0.328217,0.84596,-0.414066834,0.744641,-1.32265638,-8.967612649157607,-8.00030843068137,3.5570043858116813,-2323.6575413591518,-2000.8870111332567,1.860821330842251,11.976356955433769,0.08972670402022787,-0.1646380850540778
42,56.6855,380.596,5626,166.405,1348.26,1.9605099999999998,2.4055,52.14748596890265,0.587382,-1.6202,1.10388,-2.36023,-0.46451899999999996,0.914272,2.5851816,-0.291489,-1.152498222,-3.0998513154762843,-0.24892566190313348,58.686624573820865,-191.23969264435618,-193.8803053629923,1.635575472538401,3.2268730153201153,0.11705858225704002,0.0044518565678337675
43,56.6855,380.596,5627,1934.9,454.51199999999994,2.37644,3.60661,52.14748596890265,0.587382,1.00156,-2.15508,-0.0654643,-3.60601,-0.20633800000000002,-1.9484256599999998,-7.124630000000001,-4.0724208,-0.30701149069741485,-1.8850775230324766,70.35158688673012,-25.860569829052682,18.13441611858436,9.719052387648249,1.940795723751819,-0.003893283549805262,0.03190119198471575
44,48.5667,403.536,6129,1850.84,406.254,3.56313,2.19834,53.506541858952964,0.39822399999999997,-0.503629,3.52735,-1.75457,1.32446,0.02034,3.5375959800000003,2.77462,6.19272558,-0.964001336102357,3.5179881928236783,69.0151093015639,70.4485187096475,4.619883916776253,6.066730885872631,3.741533524605002,0.07853553896213626,-0.0753653912080812
45,9.04012,277.666,6621,131.194,72.1384,3.50273,2.82472,53.53467408669388,0.230548,3.4076800000000005,0.81048,2.76397,-0.5826520000000001,1.3110600000000001,-3.6571829399999998,1.6183100000000001,-5.05562436,4.551477363710335,2.310076972466072,5.621168800666982,904.0460366312702,1157.1294378479668,1.6020907896205019,4.928622075939022,0.1586948301964438,0.07517715800262428
46,5.01832,553.636,6993,344.161,87.9377,2.8193599999999996,0.495133,59.83852763606174,0.8098420000000001,1.55559,2.35137,0.0715378,-0.489937,2.71447,-1.87121754,1.3542,-0.5868142740000001,0.9442267094032804,0.6918575358739223,16.220170200576685,-166.33001123685088,-615.8786860278237,0.874959126546973,1.2082511098213935,-0.05636990021937954,0.014600443481183226
47,8.00435,377.69800000000004,7100,63.7536,130.025,1.13532,2.29229,59.18466820025844,0.6954779999999999,-0.970582,0.5889989999999999,-1.9393,-1.2221799999999998,0.699263,1.2676869,-3.11727,-7.26751278,-2.236375181349146,-0.2961275184357479,107.17776612048416,-51.93512624096698,-76.50910892016549,0.023108195687319477,2.2098155731370497,-0.03309307150172995,-0.12632524605594203
48,12.9666,333.017,7493,102.931,397.445,2.2840599999999998,3.6500800000000004,59.09133337543164,0.00453869,-1.76725,-1.44698,-2.14268,-2.95499,1.11741,0.527767308,0.30695100000000003,-2.29729734,-3.4857588699736817,-3.3672545108972916,31.1098699368712,-302.64057516180844,-391.9644151446747,2.7766434167867735,4.809660775766991,-0.03708545906530754,-0.0147198753051204
49,12.9666,333.017,7496,145.549,366.63599999999997,3.63982,2.31197,59.09133337543164,0.00453869,-0.77323,3.55674,-1.4654399999999999,1.7882099999999999,-5.86899,-0.981337878,0.240492,2.14063794,-0.5110049948588113,2.017745326776415,93.8527861495712,-21.51250763122619,333.10915970025155,-0.844639014737269,2.1327366423155913,-0.017977014702657564,-0.05722190097893594
50,85.8173,535.013,7660,1845.82,9124.79,0.540339,3.2225900000000003,59.22552009105127,0.279123,0.012146200000000001,0.540203,-1.51275,-2.8454599999999997,1.2903,0.524530404,-4.44516,-9.56987532,-1.7599993242041614,-1.7463967240206295,129.54542194109763,-43.66925026709131,-110.9592147369265,-6.954029071196166,2.3212215414829194,-0.061451743354724184,-0.16430773782710165
51,85.8173,535.013,7663,1337.14,2062.87,1.8577,3.76957,59.22552009105127,0.279123,1.72344,-0.693401,0.127824,-3.7674,-3.87359,5.98249566,0.023393599999999997,-3.77039016,2.502675613004889,-3.711843567779608,76.86477003413508,-0.018700319559765602,139.71312993399258,2.305127065059613,4.6051097570074395,0.08206433957344143,0.2057675585347057
52,15.3953,247.21099999999998,7692,150.17600000000002,197.352,3.35995,3.5759800000000004,54.2152906515298,0.662996,-2.73273,1.9548599999999998,-3.5505,0.42611000000000004,2.0507,7.5588462,2.8067,10.3913181,-3.746655952380951,-0.12442116154761695,6.385148289970198,343.1252235445758,629.9785778707395,1.4091734718808566,3.7479274096971076,-0.0025128576166432793,0.04396041193245536
53,15.3953,247.21099999999998,7693,156.164,114.705,3.37466,2.64804,54.2152906515298,0.662996,-0.943592,3.2400599999999997,-2.12744,1.57674,-1.56664,1.7617851,0.580521,2.81176488,-0.48900840691499153,2.5278852306093023,87.58561925744746,58.394675334561605,-29.789946307179136,1.3373811497892973,2.4857746176782083,0.08831030638188034,0.11008074033915498
54,7.457739999999999,450.42900000000003,7794,211.947,62.9816,3.2895800000000004,1.11735,53.96175682718441,0.00233951,1.78873,2.76076,0.985866,0.525871,-16.357,32.0189382,1.6640700000000002,-1.114676856,1.8386042036349677,1.9448892411428353,145.49834084029817,-50.65153427310452,1211.151338113938,-0.34008085921657855,2.670974820652964,-0.11554501411474757,0.12406323975491862
55,31.6916,626.818,7938,107.809,1469.86,2.2668,3.5933599999999997,53.75004892188356,0.31087800000000004,1.25227,-1.8895,-0.294342,-3.5812800000000005,10.4759,-15.008066999999999,-0.10118200000000001,-3.6110655,1.0775184970675276,-3.7200909765702868,90.3248660740862,-77.84137781408673,-1057.1115611529117,-1.553003976136119,3.8396630635712934,-0.07290469033699055,-0.05682209050203637
56,86.9001,340.129,8692,1196.72,716.7869999999999,1.79489,3.6554800000000003,50.16235909611289,0.234764,0.147025,-1.78886,-0.661928,-3.59505,-1.52129,-1.56519504,0.25136,-3.42867006,1.0512368600682593,-3.1644311628532424,70.79116507736423,49.77888045864508,-52.276651341425165,2.1534699506538573,3.341273766867959,0.04464183582258952,0.021612911280676612
57,86.9001,340.129,8694,795.95,3073.9,1.6029,0.798706,50.16235909611289,0.234764,-0.013740700000000002,1.60284,-0.741837,-0.29599000000000003,0.715589,1.6126752599999998,-0.9517180000000001,-1.0020099239999998,-1.5682086046540917,0.490482432804183,79.16998709556772,-149.54592281097743,-111.04037375108182,1.0482077496156936,1.6622606961098516,0.021210458478508033,0.003802185021002906
58,86.9001,340.129,8698,279.795,364.22900000000004,2.214,0.739744,50.16235909611289,0.234764,0.7347739999999999,2.08851,-0.38145100000000004,0.633811,-1.32508,3.0621546,-0.290689,0.52292763,2.4548038120981333,-0.19065683533499467,36.750621900646024,98.96783403657412,-110.09913177346073,1.441385750420724,2.486480868160294,-0.023422171889685504,0.011785946741266163
59,13.2744,347.561,8915,221.042,94.4559,1.38711,2.96833,53.975335926929006,0.8697219999999999,0.423075,-1.32102,-0.683553,-2.88856,0.0309293,-1.33410132,-7.469289999999999,-7.994212199999999,-0.8879888192069263,-1.3615661925858968,84.14605152354449,-22.9961985088105,-2.896006997437371,0.22327639291347662,1.812124403372677,0.11855488825088326,0.14530626992573478
60,11.2356,280.753,8979,81.0705,172.798,2.38482,1.6346100000000001,55.44394134740833,0.8227700000000001,-0.450164,2.34195,-1.28216,1.0139,0.742179,2.6760536999999998,-7.2311,-8.2575423,-1.3712797457608095,1.658318669570988,118.70844631486266,-24.006972478759046,-56.32329641995979,1.0804129609681312,2.1386007097991513,-0.1251342957504176,-0.07970736975403672
61,15.0251,342.718,8986,413.17900000000003,108.37299999999999,1.8496700000000001,3.4856800000000003,59.79504013941131,0.61432,-1.8272,-0.287462,-2.88657,-1.9539,0.131853,-0.0465400224,25.1558,70.6600224,-2.825555953359396,-0.41909805151829643,80.21226972842021,7.41401525863793,-10.471009870204536,1.554542302538862,2.891827195687613,0.001708667823005499,0.18855258127065613
62,16.7639,287.931,9004,168.63299999999998,231.071,1.29782,2.74213,52.184269859350046,0.5747399999999999,0.45502700000000007,-1.2154399999999999,-0.42163599999999996,-2.70952,1.67458,-1.9774178999999998,1.7961099999999999,-1.9522125,-0.20740064181683496,-2.324726866773635,1.736899233525223,2202.6365521749894,3648.7272546801937,0.00505297635406568,2.369840313521917,0.03647259076934413,0.03253191367912333
63,7.6505399999999995,296.559,9091,59.9574,136.062,1.10616,2.54498,51.54049448074106,0.68762,-1.0016200000000002,-0.46941000000000005,-1.76282,-1.83559,-10.5952,-11.08177722,0.116651,-1.62995724,-0.8823703746439341,-1.7328866265725882,91.26180054095289,-21.197525952792958,577.0018641529966,-0.36499727431028367,1.9205602690369912,-0.06126913087362688,0.003300141745352525
64,6.92065,399.184,9238,94.3974,95.0018,3.71495,1.84127,57.02192441097813,0.497745,2.04525,3.10126,1.23833,1.36265,-9.39635,22.319080200000002,0.571623,0.6547940819999999,2.17338932579372,1.897153408578184,113.67848078147202,-22.14004771345242,554.4216311989288,-0.5060104570898853,2.8896148305332248,-0.050700250021263805,0.052350051147185585
65,42.9454,322.847,9468,145.85299999999998,521.2080000000001,3.48518,2.6256,52.234002595967404,0.322919,-1.51472,3.13881,-2.2627599999999997,1.33181,-6.68767,-6.99115788,-0.925149,-0.761575734,-1.0810515303978936,0.23855800829608054,38.72220808861616,-39.27524599646229,395.92237239782185,1.9129019434941492,1.087265512088289,-0.008186769884351781,0.06218482602386024
66,42.9454,322.847,9469,304.98900000000003,160.798,1.84608,2.16063,52.234002595967404,0.322919,-1.30047,1.31026,-2.15936,-0.0742173,-0.46174799999999994,0.7097720040000001,-2.04143,-4.48237638,-3.2868313901152257,2.227459824722925,39.11691482604043,-105.1937456442946,61.711298218943575,2.2407130357291054,3.926479208077303,0.0351516649039441,0.13421651501693949
67,9.17322,285.0,9565,133.709,86.6007,3.4096699999999998,1.77052,52.32498829383418,0.797158,1.6128200000000001,3.00411,0.8011159999999999,1.57891,-14.6227,26.5879584,0.7400359999999999,0.9860533380000001,1.6664938499236073,2.2193187807220696,122.59058874984525,-15.320318438714224,836.3184338399933,-1.2224889907203424,2.526145657830091,0.28654619048874286,0.10338958961144484
68,6.4259699999999995,567.195,9806,120.12100000000001,213.797,2.62772,1.9964400000000002,57.27769277072453,0.22595500000000002,-0.742368,2.52067,-1.9794900000000002,-0.259592,68.2262,53.169645599999996,0.850468,1.4239000800000001,-0.7680175633564915,0.7707257189273307,48.780168545212014,-58.373926299277834,-6158.718947836345,1.7086435988999302,1.1847562045628708,0.17056427189935636,0.04773788861620919
69,21.4043,298.92400000000004,10037,154.072,137.441,0.624578,2.32057,52.480546335212196,0.703683,-0.09685679999999999,-0.6170220000000001,-0.859892,-2.15537,-2.21841,-0.8318903580000001,-0.0209179,-2.17335672,0.6104533263168501,-2.1861261216345635,64.53708705040974,46.510967444789664,-18.485234222378438,0.6220730458625363,2.3137926461649143,0.06573549776307987,0.06263329117564272
70,21.4043,298.92400000000004,10039,453.69300000000004,73.7213,1.47536,2.8921,52.480546335212196,0.703683,-1.17766,-0.888719,-1.8923400000000001,-2.1870700000000003,-0.406789,-1.36777284,0.9585889999999999,-0.373086954,-0.7285058687044906,-1.0714246661755689,65.92471062329821,122.83607670325566,-30.05700672182123,0.6595044714965412,1.2645734116930785,-0.07546823700149208,0.011482423625218691
71,30.2794,484.36400000000003,10074,1205.04,174.577,3.4409400000000003,0.639121,53.48929582931952,0.477891,1.43306,3.12832,0.261226,0.583299,-0.9186280000000001,4.44476124,1.03025,0.314170236,2.1194713081065104,2.4977555511767324,88.42507570599955,73.79365187044742,-38.372045477792994,2.3251993968222915,3.3283094540570985,-0.1501753894699198,0.06334644625080253
72,30.2794,484.36400000000003,10079,205.144,57.8038,1.29787,1.30636,53.48929582931952,0.477891,0.465004,1.21171,-1.11214,-0.685359,-0.204255,1.30668894,-2.7602599999999997,-3.75515838,-1.9803745767320489,1.7111903491704046,58.54116614539246,-70.6477132627591,24.503982365649044,0.778921687637065,2.644759246248456,-0.044049948759311404,-0.09030858386367867
73,27.6543,337.092,10192,150.606,217.60299999999998,3.43301,2.15562,55.24077051325494,0.200578,3.0633,1.54976,2.1463400000000004,-0.19988499999999998,0.23305900000000002,0.835826742,-1.34466,2.68620822,1.1728206847987506,1.109163157978512,66.48158186270703,-130.63562299775643,-39.25124770764651,1.6010964476507135,1.6188361820793546,0.01184952575796375,-0.019010832275098595
74,32.8235,356.85699999999997,10423,139.918,1058.68,2.62849,2.46041,55.49797126748916,0.294252,2.62432,0.147982,1.9227599999999998,-1.5351299999999999,1.61329,-4.085807399999999,0.276494,-2.06675838,1.510364348786202,-1.6491516997467075,42.751436969863256,-211.9710583953346,-387.6615777159785,1.5903025999056553,2.1918632327951335,-0.03872662368542124,-0.09848036439351462
75,27.1064,268.21,10679,148.208,235.299,3.09463,2.36557,58.15070856316537,0.547563,3.06103,0.454787,2.1425799999999997,-1.00264,-4.37651,13.8513924,0.00618033,-1.015882542,3.392271372730092,-0.9949171854669743,77.48339497612656,3.7766922026912413,163.14084375195472,1.477872614235084,3.4681420495581357,0.07885360563031177,0.02942259047693077
76,7.524310000000001,462.222,10727,144.232,378.62300000000005,3.54986,1.63946,51.64219448937678,0.853967,0.33863000000000004,3.5336800000000004,-0.9977659999999999,1.30088,1.92757,2.88094104,1.36875,2.66656248,-0.38362721448767056,2.141472730170001,8.731887085399514,-391.49129865791974,-836.8679519137432,-0.6043139762100247,2.328170779017384,-0.01698294081464156,-0.15764691718487037
77,10.4517,322.564,10901,61.0022,255.081,0.918056,2.83277,56.70376094734198,0.20677800000000002,-0.20767800000000003,-0.894258,-0.889251,-2.68958,1.23234,-0.638326152,-1.62191,-4.13186454,-1.22397771323465,-2.1466828471275887,109.28570173700524,-91.26060690826345,-153.95511643959733,1.2819221950401376,2.5423135251882765,-0.13271555204118451,0.14951073266976989
78,23.7884,360.37300000000005,11002,254.555,778.1510000000001,3.38544,1.72853,53.76190914824277,0.219005,0.291731,3.37285,-0.680335,1.58901,5.418130000000001,1.7922124799999999,0.136759,1.68205644,-0.020857470531799392,1.6792039931875415,71.75544963134115,-102.0558353522161,-673.3855940021642,1.947130499236724,1.717558881640063,-0.06592350041992985,-0.03776355596730087
79,23.7884,360.37300000000005,11009,889.2189999999999,170.46099999999998,1.27157,2.21633,53.76190914824277,0.219005,1.1959,-0.432104,0.276522,-2.19902,-0.13377999999999998,-0.272117016,34.2544,-11.67111324,0.3314800673952504,-0.31646241941613656,95.94760732378505,5.38486811911058,1.85316410005168,2.823407052361762,0.717471986089474,-0.27831809063712126,0.061574956095202374
80,24.7121,364.851,11334,882.421,126.65799999999999,1.1310200000000001,0.992727,54.53952746779432,0.00865308,0.782316,0.81681,-0.00993162,-0.992677,-0.8357969999999999,1.47066876,11.9465,-0.8740279980000001,0.18343313083712576,1.3173558995457229,125.10390053088244,10.488686347816929,4.362456217261242,2.234027438259962,1.2720551518226624,-0.17286428825139627,0.09621853690815499
81,24.7121,364.851,11339,840.3789999999999,84.5633,2.0305299999999997,1.70259,54.53952746779432,0.00865308,-1.0392299999999999,1.74443,-1.70008,0.09246010000000002,-1.51124,0.173901582,1.6576099999999998,2.91052422,-0.8636011922306199,1.479010247746602,115.40539878291767,28.277315114519762,-12.521849819941544,3.7435537537789485,1.7726512850353715,-0.1939603903571747,-0.16229221517845033
82,12.2386,285.47700000000003,11389,409.92900000000003,59.2728,0.9657709999999999,2.16169,51.129683741632256,0.0834893,0.30472,-0.9164389999999999,-0.211729,-2.1513,0.0925437,-0.944639298,1.27299,-1.8817700400000001,0.793878333982664,-0.8711708596234086,46.56121485771841,170.48942807045435,12.510892713856666,1.7960194878985773,1.188111491022953,-0.05052522566811481,-0.03535297063689123
83,8.21125,264.368,11436,42.571999999999996,115.762,2.3299,2.12985,50.70718466350279,0.385342,-1.49399,1.7878599999999998,-2.11846,0.21997199999999997,0.328073,2.27798928,-2.84024,-5.796976679999999,-2.5486642134157833,1.4418413655120434,88.7669709742552,-68.44184930522586,-20.14724340861285,1.4432265715527988,2.9083106149543645,-0.0312823573680165,-0.014544305901175997
84,9.02369,269.137,11562,70.3057,78.3394,2.35392,2.14142,52.08383035786362,0.791445,-1.24852,1.99553,-2.0908900000000004,0.462422,4.40721,7.498015560000001,0.57652,1.6678618200000002,-1.5219591614043422,0.7904219242671697,47.251683295631295,-79.60639497860649,-525.8885755840605,0.5503885351829505,1.5945379352806515,-0.04814473304352219,0.18179867643272085
85,76.3879,466.26099999999997,11572,224.081,1251.85,3.16105,1.4859200000000001,58.0413882158544,0.203427,2.90983,1.23496,1.3275299999999999,-0.667543,-17.0163,50.749444800000006,-1.09645,0.788020902,3.1383099651064557,-2.6529790592409768,39.00264472663797,-45.44487751877638,1341.557401029953,-0.13390986718300202,4.067964835669536,0.14133246921944678,0.09774153605595606
86,10.4354,503.631,11622,127.913,62.5679,0.8879370000000001,2.6550700000000003,50.952410599818776,0.249504,-0.8801899999999999,-0.11704400000000001,-1.6221299999999998,-2.1019200000000002,-1.30935,-1.26952002,0.317286,-1.5872407199999998,0.19532378479266396,-1.5252672176182747,70.23316624865822,65.1651390878268,-62.016315168711564,0.48985357707225524,1.5743407766283426,-0.1507319378380184,0.010569465688023406
87,10.4354,503.631,11627,93.6051,554.19,1.8209099999999998,1.00328,50.952410599818776,0.249504,0.962159,1.54595,-0.0727429,-1.00064,1.3493700000000002,0.24764003999999998,-1.61608,-1.1182032,-0.460585489554705,-0.37386020204043247,111.7099068365648,-98.02839951477795,-147.8666143617252,0.6928798412379905,0.5944626618695786,0.04305696513949976,-0.05805941960526987
88,8.48573,376.957,11748,157.899,105.01700000000001,3.67043,1.7199400000000002,58.1880654114079,0.532043,1.54439,3.3297,0.688243,1.5762399999999999,-9.427769999999999,17.889804,1.20779,0.744984792,1.6120278770464371,2.6919759416179154,134.32195125904067,-17.38830442145597,549.1341518651841,0.0879050599647781,3.03786388420473,-0.1335337987281364,0.20568725865639884
89,11.2929,338.98800000000006,11819,401.94300000000004,137.90200000000002,2.51973,1.8705200000000002,55.81613473112532,0.5442229999999999,2.4412599999999998,0.623933,1.47105,-1.15535,0.811086,-1.35613494,2.53552,-4.88524068,2.046529899085729,0.30377680972984744,29.430876807324278,128.51748277678206,76.4576298983138,-0.2598722465850072,2.173950578215889,-0.11826562573285448,0.10447439566862031
90,3.32093,409.73199999999997,11858,131.63299999999998,53.7362,2.38737,3.1333599999999997,59.06010717559701,0.45544399999999996,2.22486,-0.865775,1.1383,-2.91928,0.8467030000000001,-2.74957146,0.983136,-4.03838748,9.446512354049247,5.248818889710561,4.258096061461686,1622.5119929046061,1335.255968061247,-0.06976797680979296,10.830136261011996,-0.08116696931715792,0.0995297986628295
91,19.5569,265.027,12013,57.3094,354.774,1.9413799999999999,2.07515,51.081727174179804,0.054434,-1.4889299999999999,1.24581,-2.07088,0.132986,0.0657891,1.3437613800000001,-51.0295,-105.5433312,-2.091916778684006,1.2061360578554803,92.64136004423914,-3.88586938118498,-4.265406861313369,3.0412456488132262,2.330116252054891,-0.09309682267255437,0.00857164140820208
92,8.36616,431.027,12047,146.012,195.892,3.20012,1.60416,53.268134120399026,0.38240599999999997,2.55641,1.92497,1.60405,0.019163299999999998,0.5385449999999999,0.548228304,-7.213030000000001,11.58920172,1.4243522659588534,1.3153060950708106,110.4114038011063,-28.954134521006473,-24.427403577692495,0.8784793761497183,1.8824233578697442,0.028637914137356175,0.05217540255593818
93,6.179130000000001,453.548,12689,115.61399999999999,55.5585,3.11729,0.8143520000000001,56.948643108980896,0.6347010000000001,1.3987100000000001,2.78588,0.533469,0.6152890000000001,-4.9988,9.77772942,-107.117,57.758958,0.46985971726881204,7.4289946653166625,10.777703347799754,-0.07733904330033296,211.47449655590003,1.311486499483806,7.449565404202798,0.07072274665238683,-0.009870462522551821
94,21.2925,416.467,12938,115.745,64.4707,0.432413,1.80593,54.25677279589726,0.825933,0.37444299999999997,0.216272,-0.8471219999999999,-1.5949200000000001,0.168379,0.153223506,-8.57842,-8.86188096,-1.0306747035115362,-0.020320469902568944,92.90870322967544,-20.412467661248158,-11.32351775984775,1.9912734937398975,1.1052891622854655,0.06860343913674108,0.0947955470605788
95,6.1289,263.33299999999997,13115,118.29700000000001,89.8208,1.29429,0.63421,56.86808524298551,0.716173,0.579176,1.15747,-0.486421,-0.40696,0.583399,0.819581922,9.84602,4.38235074,-0.3846393820928223,0.5951836911264297,53.94145979441314,21.211671806765935,-16.40374316053848,2.835361737296909,0.6985374637405241,0.018386594696600523,0.024636015395491654
96,6.12893,258.779,13139,52.2855,81.38600000000001,3.34805,1.7282,54.53345411516594,0.551797,0.677226,3.27884,-0.159199,1.7208599999999998,0.617532,2.860632,2.4432,2.10981258,0.4112573699051525,3.1145965861522686,36.04409243190721,117.93930437443625,55.75711086946736,2.3293057511324897,3.2858104340291305,0.14591149783213123,-0.16048231008038705
97,32.3924,256.54400000000004,14177,153.566,91.1463,2.73877,3.5495300000000003,54.41553940092801,0.202535,-2.73406,0.16059400000000001,-3.36214,-1.13809,-0.268716,-0.57409218,-2.27623,-8.7910767,-4.093114429089909,0.5257931569273241,51.2420314653764,-87.6944524465802,28.321593934068154,1.2615464598252801,4.127167472993019,0.011429672013639997,0.09425049133371448
98,6.7359100000000005,251.667,14196,87.334,65.0967,0.877518,1.9395099999999998,53.889449553438894,0.828842,-0.8570909999999999,0.18823800000000002,-1.53328,-1.18775,1.56156,1.5266392199999999,-1.5001799999999998,-3.4879329,-1.6378177506907838,-1.0309114667687007,113.67820575499172,-69.16648252088433,-180.86526527353266,0.8716489503817072,1.8194884689627342,-0.08080672480148422,-0.0895003164483393
99,12.1837,269.405,14248,106.027,63.0623,1.81961,0.778463,54.22027538434743,0.5777760000000001,-0.07136110000000001,1.8182099999999999,-0.708306,0.322967,-0.020890400000000003,1.8167184,-239.863,-169.57324799999998,-0.7145949753604068,1.831646574873269,88.56437493428453,-0.776247907028917,4.3115032778977715,0.6852474961953176,1.853621650575536,0.00013414589521432076,0.12136136277806342
100,10.6895,428.76,14981,121.68700000000001,548.9590000000001,1.48785,1.6503,54.41467996423532,0.636853,0.00101375,1.48785,-1.3878700000000002,-0.892914,2.2587099999999998,1.48556286,0.883279,0.332965746,-0.8379897748414862,-0.4072130243322132,24.666077782435647,-197.73436330235967,-526.0766158298151,1.2915483584357976,0.9849267627727577,0.06034359920653922,-0.0033840046995045068
101,10.6895,428.76,14983,303.166,427.46,1.78499,1.24929,54.41467996423532,0.636853,1.28516,1.23878,0.000948469,-1.24929,20.3809,-24.953948999999998,1.06542,-1.25029638,1.2271842387556509,0.05717025165504808,40.37682710173153,-50.420716007283055,-1768.5069242035202,0.04882452322436873,1.2595951374080687,-0.020987401980670055,-0.11208536994628153
102,5.62084,374.286,15140,191.495,60.1939,3.6794800000000003,1.9836,58.71157694881893,0.08071439999999999,2.7359299999999998,2.46033,1.9069200000000002,0.546184,0.651255,0.6785353980000001,6.2068900000000005,-11.28983634,2.154276106691674,2.081518483863486,47.773263705711436,40.010599050211965,-6.82176266316786,0.2201280291846257,2.9368986112502338,0.06410099907439573,0.018379741010584642
103,5.62084,374.286,15148,175.082,98.4956,2.77854,1.17921,58.71157694881893,0.08071439999999999,0.40329,2.74912,-0.387831,1.11361,0.38586,2.5935029999999997,9.46873,4.78587834,-0.24137473507822968,2.500366144722714,62.87168878784398,22.886122544017987,-14.600822363340667,1.777245007455032,2.573184210987696,-0.12214652941758468,-0.0700543692499155
104,28.9636,313.783,15338,242.295,273.022,0.9918809999999999,3.02581,59.60630784169522,0.8471559999999999,-0.800718,-0.585387,-1.8040200000000002,-2.4292,0.0155766,-0.572915124,-2.43205,-6.81666174,-2.5509391898257685,-0.6126500833842401,68.5411245571827,-70.40618329491667,-10.059031711836122,1.8271389331575763,2.492761600828811,-0.15233527465950583,0.06599537391706155
105,21.7829,421.028,15602,137.94899999999998,193.213,3.72054,3.7432199999999995,55.85034031149462,0.436713,3.63087,-0.811918,2.5358099999999997,-2.75343,0.26206399999999996,-1.76343732,-0.9941909999999999,-0.232349166,1.2187717891670082,-1.4440411098437371,59.518030935982864,-161.25355661920142,-50.01857048396562,1.070250154681488,1.8044137430966567,0.11668635457823466,-0.01529457838920312
106,24.511999999999997,313.283,15644,559.832,103.096,2.25022,3.06663,50.06644596120798,0.6994600000000001,-2.23808,-0.23339200000000002,-2.67731,-1.4954100000000001,-0.6385029999999999,-1.6624107,1.17632,1.6539686999999998,-1.8273844887352648,-0.4956202217890673,82.19019752253006,87.47082631514388,-27.32583599373745,1.503645363979711,1.9487524054746443,-0.01386009068234417,0.21765756106274986
